City_ID,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vila franca do campo,37.7167,-25.4333,72.19,86,18,8.84,PT,1667565513
1,kapaa,22.0752,-159.319,79.12,84,100,11.5,US,1667565513
2,punta arenas,-53.15,-70.9167,57.22,71,75,6.91,CL,1667565514
3,ilulissat,69.2167,-51.1,28.42,69,75,0.0,GL,1667565514
4,ushuaia,-54.8,-68.3,47.86,76,75,23.02,AR,1667565515
5,kharp,66.8014,65.8081,10.11,70,45,4.88,RU,1667565515
6,kachkanar,58.7,59.4948,23.34,95,100,6.82,RU,1667565516
7,talnakh,69.4865,88.3972,13.53,96,100,9.84,RU,1667565516
8,erzin,36.9559,36.2,71.13,50,1,5.08,TR,1667565517
9,touros,-5.1989,-35.4608,85.6,62,12,10.07,BR,1667565518
10,udachnyy,66.4167,112.4,10.04,92,95,14.74,RU,1667565518
11,tura,25.5198,90.2201,68.0,93,0,3.89,IN,1667565519
12,nome,64.5011,-165.4064,12.27,85,75,4.61,US,1667565519
13,east london,-33.0153,27.9116,73.54,73,33,10.49,ZA,1667565520
14,butaritari,3.0707,172.7902,79.68,72,17,12.17,KI,1667565520
15,lavrentiya,65.5833,-171.0,12.25,77,10,9.62,RU,1667565521
16,bambous virieux,-20.3428,57.7575,80.85,65,75,11.5,MU,1667565521
17,jamestown,42.097,-79.2353,60.39,83,0,6.91,US,1667565329
18,emerald,-23.5333,148.1667,63.34,58,0,15.68,AU,1667565522
19,margate,51.3813,1.3862,54.7,70,2,8.01,GB,1667565477
20,halifax,44.6453,-63.5724,55.22,88,75,13.8,CA,1667565352
21,albany,42.6001,-73.9662,54.73,84,0,2.91,US,1667565523
22,puerto ayora,-0.7393,-90.3518,67.03,78,100,11.12,EC,1667565523
23,siguiri,11.6667,-9.5,93.38,16,84,4.76,GN,1667565523
24,palana,59.1167,159.9667,33.31,83,100,8.84,RU,1667565524
25,weiser,44.251,-116.9693,36.32,91,100,1.01,US,1667565229
26,coihaique,-45.5752,-72.0662,57.15,67,0,6.91,CL,1667565525
27,pevek,69.7008,170.3133,-14.49,97,17,5.68,RU,1667565525
28,nikolskoye,59.7035,30.7861,30.09,71,18,2.91,RU,1667565525
29,khatanga,71.9667,102.5,-2.99,98,97,4.56,RU,1667565526
30,tuktoyaktuk,69.4541,-133.0374,5.29,94,100,9.62,CA,1667565527
31,kampot,10.6167,104.1833,78.85,95,100,5.3,KH,1667565527
32,hermanus,-34.4187,19.2345,73.8,66,12,15.39,ZA,1667565527
33,la rioja,42.25,-2.5,47.98,83,100,15.7,ES,1667565528
34,bethel,41.3712,-73.414,54.91,99,100,0.0,US,1667565528
35,codrington,-38.2667,141.9667,52.27,78,100,5.64,AU,1667565528
36,port elizabeth,-33.918,25.5701,84.09,68,0,19.57,ZA,1667565529
37,wadi maliz,36.4681,8.5495,76.66,31,100,11.59,TN,1667565529
38,keti bandar,24.1447,67.4497,82.31,61,4,11.63,PK,1667565529
39,chuy,-33.6971,-53.4616,61.92,59,95,11.36,UY,1667565530
40,ust-nera,64.5667,143.2,-5.44,95,100,2.53,RU,1667565530
41,thompson,55.7435,-97.8558,5.16,85,75,3.44,CA,1667565530
42,upernavik,72.7868,-56.1549,26.8,56,100,5.7,GL,1667565531
43,cockburn town,21.4612,-71.1419,80.28,69,8,10.49,TC,1667565531
44,provideniya,64.3833,-173.3,10.29,81,4,7.85,RU,1667565532
45,hobart,-42.8794,147.3294,54.27,82,75,3.44,AU,1667565532
46,ashqelon,31.6693,34.5715,78.78,51,0,12.17,IL,1667565533
47,comodoro rivadavia,-45.8667,-67.5,60.66,51,0,6.91,AR,1667565424
48,lagoa,39.05,-27.9833,67.6,90,94,18.75,PT,1667565533
49,lasa,46.6166,10.7002,45.7,87,99,6.38,IT,1667565533
50,polson,47.6936,-114.1632,33.22,87,100,5.46,US,1667565534
51,am timan,11.0297,20.2827,95.54,15,100,0.18,TD,1667565534
52,georgetown,5.4112,100.3354,80.53,87,40,5.99,MY,1667565239
53,portland,45.5234,-122.6762,51.21,92,100,14.97,US,1667565315
54,hilo,19.7297,-155.09,76.62,90,75,11.01,US,1667565433
55,fortuna,40.5982,-124.1573,50.34,86,100,16.11,US,1667565534
56,new norfolk,-42.7826,147.0587,53.92,67,77,0.69,AU,1667565535
57,waipawa,-41.4122,175.5153,52.79,65,0,10.13,NZ,1667565535
58,hithadhoo,-0.6,73.0833,82.54,73,82,11.16,MV,1667565536
59,mataura,-46.1927,168.8643,48.02,63,100,10.63,NZ,1667565536
60,bathsheba,13.2167,-59.5167,84.81,74,40,19.57,BB,1667565536
61,ahipara,-35.1667,173.1667,57.06,89,8,6.26,NZ,1667565537
62,douglas,41.3,-96.167,37.58,88,100,14.97,US,1667565529
63,cartagena,10.3997,-75.5144,78.42,89,75,6.91,CO,1667565294
64,freeport,40.6576,-73.5832,56.37,94,100,4.61,US,1667565318
65,ponta delgada,37.7333,-25.6667,72.5,100,75,9.22,PT,1667565537
66,busselton,-33.65,115.3333,54.01,79,0,9.75,AU,1667565538
67,zeya,53.75,127.2667,16.23,93,100,4.61,RU,1667565538
68,borovskoy,53.8,64.15,30.45,82,100,11.3,KZ,1667565538
69,port lincoln,-34.7333,135.8667,57.69,78,100,11.9,AU,1667565376
70,tautira,-17.7333,-149.15,74.71,84,95,20.76,PF,1667565539
71,manavalakurichi,8.1333,77.3,79.77,80,100,2.95,IN,1667565539
72,porto belo,-27.1578,-48.5531,72.09,52,0,7.9,BR,1667565514
73,pacific grove,36.6177,-121.9166,48.65,79,0,4.0,US,1667565539
74,guerrero negro,27.9769,-114.0611,59.32,51,0,10.18,MX,1667565540
75,tiznit,29.5833,-9.5,78.96,26,0,7.65,MA,1667565540
76,san cristobal,7.7669,-72.225,69.98,80,100,3.98,VE,1667565541
77,lanigan,51.8501,-105.0344,12.09,87,13,7.76,CA,1667565541
78,atuona,-9.8,-139.0333,76.59,80,80,14.18,PF,1667565330
79,lipari,38.4674,14.954,80.28,68,100,2.39,IT,1667565542
80,geraldton,-28.7667,114.6,63.86,70,0,19.98,AU,1667565542
81,saskylakh,71.9167,114.0833,-3.28,96,100,11.01,RU,1667565543
82,barrow,71.2906,-156.7887,17.62,79,100,18.41,US,1667565322
83,russell,32.3502,-85.1999,58.23,81,0,5.12,US,1667565543
84,qaanaaq,77.484,-69.3632,20.79,62,100,14.38,GL,1667565544
85,ponta do sol,32.6667,-17.1,76.71,80,6,0.94,PT,1667565545
86,fairbanks,64.8378,-147.7164,12.16,86,100,4.61,US,1667565378
87,bredasdorp,-34.5322,20.0403,71.98,65,69,15.03,ZA,1667565546
88,deputatskiy,69.3,139.9,-14.62,91,88,1.92,RU,1667565546
89,yellowknife,62.456,-114.3525,16.32,92,100,10.36,CA,1667565429
90,severo-kurilsk,50.6789,156.125,37.4,77,43,9.37,RU,1667565547
91,kushima,31.4583,131.2333,60.1,70,36,6.55,JP,1667565548
92,hay river,60.8156,-115.7999,19.38,86,75,10.36,CA,1667565430
93,cap malheureux,-19.9842,57.6142,80.47,62,18,5.99,MU,1667565549
94,nieuw amsterdam,5.8833,-55.0833,82.02,81,40,5.75,SR,1667565550
95,rikitea,-23.1203,-134.9692,69.98,69,100,15.35,PF,1667565550
96,cayenne,4.9333,-52.3333,80.64,83,20,3.44,GF,1667565551
97,neiafu,-18.65,-173.9833,77.68,88,40,2.3,TO,1667565551
98,castro,-24.7911,-50.0119,57.04,66,43,6.24,BR,1667565552
99,vaini,-21.2,-175.2,75.36,88,20,6.91,TO,1667565552
100,saint george,37.1041,-113.5841,36.19,66,0,3.44,US,1667565491
101,vadso,70.0744,29.7487,38.28,87,75,11.5,NO,1667565553
102,mehamn,71.0357,27.8492,40.95,93,75,8.05,NO,1667565553
103,batagay-alyta,67.8006,130.4114,-11.88,89,68,5.26,RU,1667565554
104,barra,-11.0894,-43.1417,71.78,90,100,6.78,BR,1667565554
105,arraial do cabo,-22.9661,-42.0278,67.96,77,75,8.05,BR,1667565555
106,hasaki,35.7333,140.8333,54.0,65,98,22.32,JP,1667565555
107,saint-pierre,-21.3393,55.4781,78.48,65,40,5.75,RE,1667565556
108,zvenyhorodka,49.0787,30.9675,53.64,53,84,4.05,UA,1667565556
109,atherton,53.5237,-2.4935,54.79,80,76,1.99,GB,1667565557
110,cape town,-33.9258,18.4232,77.27,68,20,12.66,ZA,1667565557
111,port-gentil,-0.7193,8.7815,80.19,75,95,4.56,GA,1667565558
112,kruisfontein,-34.0033,24.7314,75.88,59,10,23.35,ZA,1667565560
113,turiacu,-1.6633,-45.3717,84.47,70,63,5.21,BR,1667565560
114,kavieng,-2.5744,150.7967,82.6,75,98,5.5,PG,1667565561
115,aleksandrovka,46.8383,32.7612,55.02,49,22,3.36,UA,1667565561
116,nantucket,41.2835,-70.0995,59.14,94,0,5.75,US,1667565562
117,bilibino,68.0546,166.4372,-15.11,97,5,6.44,RU,1667565563
118,osvaldo cruz,-21.7967,-50.8786,67.8,46,0,13.89,BR,1667565563
119,nambucca heads,-30.65,153.0,57.16,76,40,6.85,AU,1667565564
120,anadyr,64.75,177.4833,-5.3,84,0,13.42,RU,1667565564
121,pokhara,28.2333,83.9833,62.42,70,2,4.68,NP,1667565565
122,cabedelo,-6.9811,-34.8339,84.87,63,51,11.54,BR,1667565565
123,salalah,17.0151,54.0924,84.29,58,20,6.91,OM,1667565566
124,parnamirim,-5.9156,-35.2628,82.29,69,75,13.8,BR,1667565566
125,mosquera,4.7059,-74.2302,51.89,93,40,3.44,CO,1667565566
126,norman wells,65.282,-126.8329,6.84,78,100,10.36,CA,1667565568
127,sokolo,14.7328,-6.1219,93.47,10,0,5.99,ML,1667565568
128,clyde river,70.4692,-68.5914,12.43,79,100,9.22,CA,1667565569
129,luderitz,-26.6481,15.1594,68.36,67,0,10.92,NA,1667565569
130,leshukonskoye,64.8989,45.7622,19.09,95,25,2.44,RU,1667565570
131,jizan,17.3333,42.6667,92.34,57,53,13.82,SA,1667565571
132,kaeo,-35.1,173.7833,51.33,93,15,4.61,NZ,1667565571
133,carnarvon,-24.8667,113.6333,68.47,77,0,25.19,AU,1667565571
134,sola,-13.8833,167.55,74.07,94,20,0.0,VU,1667565572
135,avarua,-21.2078,-159.775,73.45,78,75,12.66,CK,1667565572
136,ponoka,52.6768,-113.5815,7.88,85,50,6.42,CA,1667565573
137,ribeira grande,38.5167,-28.7,72.0,73,40,9.22,PT,1667565573
138,quatre cocos,-20.2078,57.7625,80.71,71,42,7.47,MU,1667565574
139,puerto leguizamo,-0.1934,-74.7819,70.45,70,12,2.48,CO,1667565574
140,arosa,46.7779,9.6762,38.35,84,30,3.94,CH,1667565575
141,paralimni,35.0375,33.9833,79.29,72,0,8.99,CY,1667565575
142,poum,-20.2333,164.0167,79.11,75,2,7.81,NC,1667565576
143,beringovskiy,63.05,179.3167,3.9,94,55,6.98,RU,1667565576
144,tevriz,57.509,72.4042,38.91,68,100,10.22,RU,1667565577
145,half moon bay,37.4636,-122.4286,52.32,72,100,4.61,US,1667565578
146,sitka,57.0531,-135.33,37.29,87,100,6.91,US,1667565578
147,bluff,-46.6,168.3333,48.76,73,100,27.45,NZ,1667565578
148,jucas,-6.5253,-39.5275,79.32,67,100,3.85,BR,1667565579
149,kodiak,57.79,-152.4072,27.91,40,0,27.63,US,1667565579
150,marks,51.7111,46.7486,40.28,77,100,5.12,RU,1667565580
151,kuloy,61.0305,42.4925,25.88,90,14,2.86,RU,1667565580
152,fukue,32.6881,128.8419,61.05,53,6,16.87,JP,1667565582
153,misratah,32.3754,15.0925,76.71,36,0,6.31,LY,1667565358
154,nyurba,63.2842,118.3319,14.52,92,100,10.29,RU,1667565582
155,camalu,30.85,-116.0667,53.69,49,2,4.36,MX,1667565583
156,esperance,-33.8667,121.9,60.76,83,100,14.63,AU,1667565583
157,vanimo,-2.6741,141.3028,80.2,84,100,1.25,PG,1667565584
158,wagar,16.1525,36.2032,97.72,20,10,10.09,SD,1667565584
159,namwala,-15.7504,26.4384,86.22,36,40,5.55,ZM,1667565584
160,kahului,20.8947,-156.47,78.84,77,0,8.05,US,1667565585
161,gambiran,-6.7988,111.4951,80.04,80,100,3.09,ID,1667565585
162,naberera,-4.2,36.9333,81.86,24,8,12.53,TZ,1667565606
163,yulara,-25.2406,130.9889,73.08,20,0,10.04,AU,1667565607
164,dikson,73.5069,80.5464,13.6,97,86,5.59,RU,1667565607
165,sukumo,32.9333,132.7333,54.95,77,8,8.01,JP,1667565608
166,kolokani,13.5728,-8.0339,93.47,11,0,6.69,ML,1667565609
167,marawi,7.9986,124.2928,69.85,95,100,1.54,PH,1667565609
168,selkirk,50.1436,-96.8845,24.87,89,57,5.48,CA,1667565479
169,bandarbeyla,9.4942,50.8122,80.55,67,0,12.35,SO,1667565610
170,paris,48.8534,2.3488,55.87,78,75,12.66,FR,1667565420
171,matara,5.9485,80.5353,78.69,85,75,8.7,LK,1667565611
172,san rafael,-34.6177,-68.3301,69.71,19,100,16.11,AR,1667565611
173,airai,-8.9266,125.4092,63.05,91,99,1.81,TL,1667565612
174,pizarro,4.9533,-77.366,73.47,97,100,3.58,CO,1667565613
175,ishigaki,24.3448,124.1572,73.53,88,75,19.57,JP,1667565613
176,kaitangata,-46.2817,169.8464,49.51,63,61,16.11,NZ,1667565614
177,port alfred,-33.5906,26.891,70.18,84,40,5.01,ZA,1667565614
178,hamilton,39.1834,-84.5333,58.75,84,0,9.22,US,1667565379
179,lata,40.1629,-8.3327,63.07,48,100,3.96,PT,1667565616
180,nizhneangarsk,55.7833,109.55,24.75,70,100,4.41,RU,1667565617
181,danane,7.2596,-8.155,92.21,37,71,1.97,CI,1667565617
182,adrar,20.5022,-10.0711,86.07,9,0,13.49,MR,1667565618
183,saint-philippe,-21.3585,55.7679,78.39,80,95,5.12,RE,1667565619
184,mersing,2.4312,103.8405,80.51,89,40,4.61,MY,1667565359
185,darab,28.7519,54.5444,72.21,42,30,16.71,IR,1667565619
186,esso,55.9333,158.7,30.81,97,100,4.09,RU,1667565620
187,ambikapur,23.1167,83.2,68.02,59,0,0.65,IN,1667565642
188,bossangoa,6.4926,17.4552,88.25,39,100,3.87,CF,1667565643
189,dhidhdhoo,6.8833,73.1,82.08,68,100,7.05,MV,1667565643
190,zhigansk,66.7697,123.3711,2.07,96,100,17.0,RU,1667565644
191,burnie,-41.0667,145.9167,49.95,76,3,6.02,AU,1667565644
192,coquimbo,-29.9533,-71.3436,55.13,87,100,2.3,CL,1667565604
193,simao,22.7886,100.9748,62.67,70,92,2.57,CN,1667565644
194,katete,-0.7818,29.7544,71.26,85,88,3.58,UG,1667565645
195,vardo,70.3705,31.1107,39.18,87,40,9.22,NO,1667565645
196,conde,-7.2597,-34.9075,83.66,65,75,12.66,BR,1667565645
197,lompoc,34.6391,-120.4579,50.94,77,0,4.61,US,1667565572
198,torbay,47.6666,-52.7314,45.88,88,100,6.91,CA,1667565646
199,flinders,-34.5833,150.8552,61.38,75,54,4.97,AU,1667565646
200,palomares,17.15,-95.0667,71.01,93,65,2.86,MX,1667565647
201,erenhot,43.6475,111.9767,33.46,31,0,11.05,CN,1667565647
202,demyansk,57.643,32.466,34.12,68,64,3.13,RU,1667565648
203,jaque,7.5175,-78.1703,76.44,91,100,7.05,PA,1667565648
204,morant bay,17.8815,-76.4093,78.42,78,76,9.4,JM,1667565648
205,angoram,-4.0625,144.0661,74.5,99,98,2.01,PG,1667565649
206,camacupa,-12.0167,17.4833,79.93,41,95,5.14,AO,1667565649
207,vincennes,48.85,2.4333,55.65,75,75,12.66,FR,1667565394
208,solhan,38.9634,41.0293,62.22,34,22,9.08,TR,1667565650
209,shelburne,44.0787,-80.2041,54.05,92,91,13.42,CA,1667565650
210,naryan-mar,67.6713,53.087,20.93,91,95,8.28,RU,1667565650
211,oranjemund,-28.55,16.4333,66.99,67,10,12.37,NA,1667565651
212,srednekolymsk,67.45,153.6833,-18.47,93,100,2.73,RU,1667565672
213,apiai,-24.5094,-48.8425,62.1,56,9,3.0,BR,1667565673
214,aklavik,68.2191,-135.0107,7.79,95,100,12.08,CA,1667565673
215,hovd,48.0056,91.6419,27.25,65,98,1.14,MN,1667565673
216,cassilandia,-19.1133,-51.7342,71.49,54,34,10.98,BR,1667565674
217,consolacion del sur,22.5047,-83.5136,74.8,85,35,5.64,CU,1667565675
218,elat,29.5581,34.9482,84.04,32,20,10.36,IL,1667565536
219,karema,-6.8205,30.4389,81.0,57,80,11.41,TZ,1667565676
220,casper,42.8666,-106.3131,19.99,86,0,17.27,US,1667565493
221,sao filipe,14.8961,-24.4956,82.27,60,26,7.47,CV,1667565676
222,nanortalik,60.1432,-45.2371,37.78,71,100,12.8,GL,1667565677
223,takab,36.4009,47.1133,53.02,33,4,10.6,IR,1667565677
224,riyadh,24.6877,46.7219,82.54,28,90,8.86,SA,1667565622
225,tra vinh,9.9347,106.3453,76.23,93,100,8.05,VN,1667565617
226,avera,33.194,-82.5271,53.38,83,0,6.85,US,1667565678
227,luwuk,-0.9516,122.7875,78.96,86,80,1.57,ID,1667565679
228,birnin kebbi,12.4539,4.1975,95.23,17,1,11.95,NG,1667565573
229,caconda,-13.7333,15.0667,72.91,64,70,3.0,AO,1667565680
230,san patricio,28.017,-97.5169,80.46,91,78,15.28,US,1667565681
231,boa vista,2.8197,-60.6733,73.38,88,75,3.44,BR,1667565682
232,chokurdakh,70.6333,147.9167,-20.94,94,29,2.53,RU,1667565682
233,maxixe,-23.8597,35.3472,84.02,61,20,11.5,MZ,1667565683
234,marsh harbour,26.5412,-77.0636,78.53,63,5,18.54,BS,1667565683
235,moron,-34.6534,-58.6198,67.95,67,0,9.46,AR,1667565684
236,lorengau,-2.0226,147.2712,81.77,77,92,1.63,PG,1667565684
237,awbari,26.5921,12.7805,75.49,29,3,2.35,LY,1667565684
238,namatanai,-3.6667,152.4333,80.56,79,75,3.04,PG,1667565685
239,west wendover,40.7391,-114.0733,31.21,51,100,9.22,US,1667565651
240,nhulunbuy,-12.2333,136.7667,81.95,60,95,10.63,AU,1667565686
241,krasnyy chikoy,50.3643,108.7512,18.61,89,27,3.02,RU,1667565686
242,tres palos,18.1833,-101.6167,69.87,95,16,2.53,MX,1667565686
243,asfi,32.2994,-9.2372,72.28,58,1,15.82,MA,1667565687
244,filiatra,37.15,21.5833,75.69,61,0,6.67,GR,1667565688
245,dalen,52.6992,6.7556,55.99,87,51,8.01,NL,1667565689
246,basco,20.4487,121.9702,79.29,89,48,11.41,PH,1667565689
247,alta gracia,-31.6529,-64.4283,72.88,27,96,12.37,AR,1667565689
248,tocopilla,-22.092,-70.1979,66.04,65,2,6.73,CL,1667565690
249,okhotsk,59.3833,143.3,28.51,63,100,9.37,RU,1667565692
250,ruza,55.699,36.1952,29.98,77,88,4.29,RU,1667565692
251,korla,41.7597,86.1469,49.66,33,82,4.9,CN,1667565693
252,mirnyy,62.5353,113.9611,12.85,90,100,13.29,RU,1667565693
253,bosaso,11.2842,49.1816,82.38,78,20,10.36,SO,1667565694
254,tiksi,71.6872,128.8694,2.73,88,96,9.28,RU,1667565694
255,urumqi,43.801,87.6005,43.75,61,0,2.24,CN,1667565694
256,baruun-urt,46.6806,113.2792,24.28,57,5,7.18,MN,1667565695
257,namibe,-15.1961,12.1522,72.91,65,78,11.81,AO,1667565428
258,wyszkow,52.5928,21.4584,57.15,53,100,15.17,PL,1667565695
259,novopskov,49.5464,39.0899,44.15,63,28,4.03,UA,1667565696
260,gainesville,29.6516,-82.3248,64.02,84,0,3.44,US,1667565541
261,peniche,39.3558,-9.3811,68.29,67,53,17.65,PT,1667565696
262,benito juarez,19.385,-99.165,59.0,82,0,1.01,MX,1667565697
263,lebu,-37.6167,-73.65,55.74,83,100,5.91,CL,1667565698
264,san quintin,30.4833,-115.95,54.5,54,1,4.5,MX,1667565699
265,katsuura,35.1333,140.3,60.91,72,100,23.58,JP,1667565700
266,bukama,-9.2,25.85,90.68,40,93,1.25,CD,1667565700
267,carrollton,32.9537,-96.8903,73.69,84,100,19.57,US,1667565701
268,klaksvik,62.2266,-6.589,45.52,90,100,29.82,FO,1667565701
269,north bend,43.4065,-124.2243,52.92,97,100,5.75,US,1667565702
270,kuching,1.55,110.3333,82.62,74,20,3.44,MY,1667565426
271,pegnitz,49.7564,11.545,50.45,87,95,6.24,DE,1667565702
272,shinpokh,34.3292,71.1782,74.61,36,100,4.9,PK,1667565705
273,krasnomayskiy,57.6194,34.4099,30.99,78,79,3.02,RU,1667565705
274,hervey bay,-25.2986,152.8535,66.92,78,80,16.8,AU,1667565706
275,vostok,46.4856,135.8833,18.18,70,7,5.12,RU,1667565706
276,ginir,7.1333,40.7,65.62,67,100,5.86,ET,1667565706
277,naze,28.3667,129.4833,65.32,65,8,16.82,JP,1667565707
278,zima,53.9202,102.0442,27.34,80,100,2.55,RU,1667565707
279,tuatapere,-46.1333,167.6833,46.36,75,95,13.38,NZ,1667565707
280,kropotkin,45.4375,40.5756,54.99,61,54,11.59,RU,1667565708
281,faanui,-16.4833,-151.75,77.67,79,100,23.04,PF,1667565708
282,nam dinh,20.4167,106.1667,74.84,68,0,6.58,VN,1667565626
283,necochea,-38.5473,-58.7368,65.8,48,0,11.79,AR,1667565709
284,acapulco,16.8634,-99.8901,76.82,94,75,0.0,MX,1667565664
285,mayo,38.8876,-76.5119,56.95,94,100,3.44,US,1667565709
